TIMESTEP,VTYPE,VID,SAMPLE,RUN,CS,TIME1,DO1,TEMP1,TIME2,DO2,TEMP2,TIME3,DO3,TEMP3,TIME4,DO4,TEMP4,TIME5,DO5,TEMP5,TIME6,DO6,TEMP6,TIME7,DO7,TEMP7,BW (g),WW (g),Diam,Height,GF,SOMF,GF_G,SOMF_SOM,GF_AFG,SOMF_AFSOM,COLOR,GrazingCorr_gWWperday,TRT,STYPE
2,S,16,1BTP14,15,S,14:35,8.3,12.7,14:43,8.14,12.6,14:48,8,12.6,14:54,7.88,12.5,15:00,7.73,12.6,15:06,7.62,12.6,15:12,7.52,12.6,1.4906,3.6137,21,16,NA,NA,NA,NA,NA,NA,G,0.073826405,1,S
2,S,17,1BTP15,15,S,14:35,8.11,12.7,14:43,7.8,12.6,14:49,7.61,12.6,14:54,7.44,12.5,15:00,7.32,12.6,15:06,7.2,12.6,15:12,7.08,12.6,1.7918,4.9464,22,15,NA,NA,NA,NA,NA,NA,G,0.082370825,1,S
2,S,18,1BTP16,15,S,14:36,8.4,12.7,14:44,8.07,12.6,14:49,7.95,12.6,14:54,7.88,12.5,15:01,7.77,12.6,15:07,7.68,12.6,15:13,7.59,12.6,0.6607,1.6388,17,12,NA,NA,NA,NA,NA,NA,G,0.029817333,1,S
2,S,1,1BTP17,16,S,15:49,7.91,12.7,15:55,7.77,12.7,16:00,7.61,12.7,16:06,7.45,12.7,16:12,7.27,12.6,16:18,7.08,12.7,16:25,6.92,12.7,1.5442,3.9645,22,15,NA,NA,NA,NA,NA,NA,G,0.022778452,1,S
2,S,3,1BTP18,16,S,15:50,8.01,12.7,15:55,7.83,12.7,16:01,7.65,12.7,16:06,7.52,12.7,16:13,7.36,12.7,16:19,7.28,12.6,16:25,7.07,12.6,0.8428,2.2281,19,12,NA,NA,NA,NA,NA,NA,G,0.055942158,1,S
2,S,5,1BTP19,16,S,15:50,8.11,12.7,15:56,7.97,12.7,16:01,7.83,12.7,16:07,7.74,12.7,16:13,7.66,12.7,16:20,7.61,0.5,16:26,7.49,12.6,0.788,2.0279,19,12,NA,NA,NA,NA,NA,NA,G,0.020513998,1,S
2,S,6,1BTP20,16,S,15:51,8.08,12.7,15:56,7.82,12.7,16:02,7.59,12.7,16:07,7.38,12.7,16:14,7.15,12.7,16:20,6.9,12.6,16:26,6.67,12.6,1.6938,4.172,22,16,NA,NA,NA,NA,NA,NA,G,0.028259575,1,S
2,S,7,1CTP21,16,S,15:51,8.04,12.7,15:56,7.88,12.7,16:02,7.73,12.7,16:08,7.61,12.7,16:14,7.45,12.7,16:21,7.37,12.6,16:27,7.23,12.7,1.1625,2.966,20,14,NA,NA,NA,NA,NA,NA,G,0.08304897,1,S
2,S,8,1CTP22,16,S,15:51,8.17,12.7,15:57,7.92,12.7,16:02,7.75,12.7,16:08,7.56,12.7,16:14,7.42,12.7,16:21,7.26,12.7,16:27,7.13,12.7,1.1242,2.961,21,14,NA,NA,NA,NA,NA,NA,G,0.050538828,1,S
2,S,9,1CTP23,16,S,15:52,8.31,12.7,15:57,8.2,12.7,16:03,8.15,12.7,16:09,8.03,12.7,16:15,7.9,12.7,16:21,7.73,12.7,16:28,7.66,12.7,1.1803,2.9034,20,14,NA,NA,NA,NA,NA,NA,G,0.063115858,1,S
2,S,10,1CTP24,16,S,15:52,8.39,12.7,15:57,8.21,12.7,16:03,8.02,12.7,16:09,7.89,12.7,16:15,7.84,12.7,16:22,7.75,12.6,16:28,7.67,12.7,0.7818,2.0738,19,13,NA,NA,NA,NA,NA,NA,W,0.015134715,1,S
2,S,12,1CTP25,16,S,15:53,8.36,12.7,15:58,8.17,12.7,16:04,8.01,12.7,16:10,7.91,12.7,16:16,7.82,12.6,16:22,7.74,12.7,16:29,7.68,12.7,0.7824,2.0464,19,12,NA,NA,NA,NA,NA,NA,G,0.019160379,1,S
2,S,13,1CTP26,16,S,15:53,8.39,12.7,15:58,8.15,12.7,16:04,7.99,12.7,16:10,7.84,12.7,16:16,7.7,12.6,16:23,7.62,12.6,16:29,7.5,12.7,1.3158,3.1571,21,15,NA,NA,NA,NA,NA,NA,W,0.045049613,1,S
2,S,14,1CTP27,16,S,15:53,8.77,12.7,15:59,8.31,12.7,16:04,7.68,12.7,16:10,7.57,12.7,16:16,7.32,12.7,16:23,7.14,12.7,16:29,6.95,12.6,2.2036,5.34,23,17,NA,NA,NA,NA,NA,NA,G,0.171808394,1,S
2,S,15,1CTP28,16,S,15:54,8.45,12.7,15:59,8.2,12.7,16:05,8.04,12.7,16:11,7.91,12.7,16:17,7.75,12.7,16:23,7.56,12.7,16:30,7.43,12.7,1.6348,3.8359,22,16,NA,NA,NA,NA,NA,NA,W,0.11807832,1,S
2,S,16,1CTP29,16,S,15:54,8.33,12.7,16:00,8.07,12.7,16:05,7.91,12.7,16:11,7.74,12.7,16:17,7.65,12.7,16:24,7.53,12.7,16:30,7.45,12.6,1.3485,3.3142,21,16,NA,NA,NA,NA,NA,NA,W,0.196347063,1,S
2,S,17,1CTP30,16,S,15:54,8.41,12.7,16:00,8.1,12.7,16:05,7.9,12.7,16:12,7.75,12.7,16:17,7.65,12.7,16:24,7.52,12.6,16:30,7.43,12.6,1.3136,3.0146,20,14,NA,NA,NA,NA,NA,NA,G,0.058668864,1,S
2,S,1,2ATP01,21,S,14:09,5.92,12.2,14:15,5.83,12.3,14:21,5.77,12.3,14:27,5.71,12.3,14:33,5.67,12.3,14:39,5.61,12.3,14:46,5.55,12.3,0.6535,1.6513,18,11,NA,NA,NA,NA,NA,NA,W,0.040471335,2,S
2,S,3,2ATP02,21,S,14:10,5.99,12.2,14:16,5.93,12.3,14:22,5.91,12.3,14:28,5.89,12.3,14:34,5.84,12.3,14:40,5.83,12.3,14:47,5.79,12.3,0.5389,1.3143,16,10,NA,NA,NA,NA,NA,NA,W,0.068113616,2,S
2,S,5,2ATP03,21,S,14:10,5.93,12.2,14:16,5.84,12.3,14:23,5.79,12.3,14:28,5.72,12.3,14:34,5.64,12.3,14:41,5.59,12.3,14:47,5.53,12.3,1.1157,2.7078,21,13,NA,NA,NA,NA,NA,NA,G,0.047529448,2,S
2,S,6,2ATP04,21,S,14:11,5.93,12.3,14:17,5.77,12.3,14:23,5.69,12.3,14:28,5.62,12.3,14:35,5.51,12.3,14:41,5.41,12.3,14:47,5.34,12.3,1.2386,3.1315,21,14,NA,NA,NA,NA,NA,NA,G,0.058140777,2,S
2,S,7,2ATP05,21,S,14:11,6.36,12.3,14:17,5.95,12.3,14:23,5.85,12.3,14:29,5.78,12.3,14:35,5.73,12.3,14:42,5.67,12.3,14:48,5.6,12.2,1.2395,2.9971,20,13,NA,NA,NA,NA,NA,NA,W,0.010886897,2,S
2,S,8,2ATP06,21,S,14:11,6.05,12.3,14:17,5.92,12.3,14:24,5.84,12.3,14:29,5.79,12.3,14:36,5.69,12.3,14:42,5.62,12.3,14:48,5.57,12.3,1.2085,2.8718,21,13,NA,NA,NA,NA,NA,NA,G,0.032394654,2,S
2,S,9,2ATP07,21,S,14:12,6.04,12.3,14:18,5.96,12.3,14:24,5.83,12.3,14:29,5.81,12.3,14:36,5.73,12.3,14:43,5.65,12.3,14:48,5.59,12.2,0.7908,1.8771,18,12,NA,NA,NA,NA,NA,NA,W,0.103746136,2,S
2,S,10,2ATP08,21,S,14:12,6.09,12.3,14:18,5.95,12.3,14:24,5.87,12.3,14:30,5.82,12.3,14:37,5.74,12.3,14:43,5.68,12.3,14:49,5.65,12.2,1.1407,2.7668,19,14,NA,NA,NA,NA,NA,NA,W,0.053804864,2,S
2,S,12,2ATP09,21,S,14:12,6.15,12.3,14:18,6.07,12.3,14:25,6.03,12.3,14:30,5.96,12.3,14:37,5.87,12.3,14:44,5.84,12.3,14:49,5.78,12.2,0.8675,2.0959,18,12,NA,NA,NA,NA,NA,NA,W,0.050632803,2,S
2,S,13,2ATP10,21,S,14:13,5.93,12.3,14:19,5.74,12.3,14:25,5.59,12.3,14:30,5.52,12.3,14:38,5.38,12.3,14:44,5.32,12.2,14:49,5.31,12.2,1.8347,4.4083,22,16,NA,NA,NA,NA,NA,NA,G,0.176617595,2,S
2,S,14,2BTP11,21,S,14:13,6.14,12.3,14:19,6.04,12.3,14:25,5.94,12.3,14:31,5.89,12.3,14:38,5.75,12.3,14:44,5.69,12.2,14:50,5.64,12.3,0.7783,1.8409,17,12,NA,NA,NA,NA,NA,NA,W,0.089129494,2,S
2,S,15,2BTP12,21,S,14:13,6.08,12.3,14:19,5.92,12.3,14:26,5.78,12.3,14:31,5.69,12.3,14:38,5.54,12.3,14:45,5.47,12.2,14:50,5.39,12.3,0.7576,1.8835,18,12,NA,NA,NA,NA,NA,NA,G,0.064710658,2,S
2,S,16,2BTP13,21,S,14:14,6.19,12.3,14:20,6.07,12.3,14:26,5.98,12.3,14:31,5.92,12.3,14:38,5.81,12.3,14:45,5.76,12.3,14:50,5.73,12.3,1.1598,2.9536,20,15,NA,NA,NA,NA,NA,NA,G,0.028721183,2,S
2,S,17,2BTP14,21,S,14:14,6.2,12.3,14:20,6.03,12.3,14:26,5.85,12.3,14:32,5.71,12.3,14:39,5.56,12.3,14:45,5.46,12.2,14:51,5.34,12.3,2.0854,4.823,22,17,NA,NA,NA,NA,NA,NA,W,0.089932828,2,S
2,S,18,2BTP15,21,S,14:14,6.26,12.3,14:21,6.09,12.3,14:27,5.95,12.3,14:32,5.84,12.3,14:39,5.71,12.3,14:46,5.59,12.2,14:51,5.46,12.3,1.1536,2.8463,21,14,NA,NA,NA,NA,NA,NA,W,0.053778841,2,S
2,S,1,2BTP16,22,S,15:30,5.93,12.3,15:36,5.76,12.3,15:42,5.63,12.3,15:47,5.49,12.3,15:52,5.38,12.3,15:57,5.29,12.3,16:03,5.14,12.3,1.739,4.1902,23,15,NA,NA,NA,NA,NA,NA,W,0.052140515,2,S
2,S,3,2BTP17,22,S,,,,,,,,,,,,,,,,,,,,,12.3,0.9862,2.5097,20,13,NA,NA,NA,NA,NA,NA,G,0.017930424,2,S
2,S,5,2BTP18,22,S,15:32,5.96,12.4,15:38,5.83,12.3,15:43,5.73,12.3,15:48,5.67,12.3,15:53,5.6,12.3,15:58,5.52,12.3,16:05,5.42,12.3,1.9974,4.484,22,16,NA,NA,NA,NA,NA,NA,G,0.090929018,2,S
2,S,6,2BTP19,22,S,15:32,6.07,12.3,15:38,5.93,12.3,15:43,5.85,12.3,15:48,5.75,12.3,15:53,5.67,12.3,15:58,5.6,12.3,16:05,5.5,12.3,1.3151,3.1996,22,14,NA,NA,NA,NA,NA,NA,G,0.088324503,2,S
2,S,7,2BTP20,22,S,15:32,6.15,12.3,15:38,6.03,12.4,15:43,5.97,12.3,15:48,5.91,12.3,15:53,5.83,12.3,15:59,5.77,12.3,16:05,5.67,12.3,1.2692,2.9666,20,14,NA,NA,NA,NA,NA,NA,G,0.052437963,2,S
2,S,8,2CTP21,22,S,15:33,6.09,12.3,15:38,5.93,12.4,15:44,5.83,12.3,15:49,5.74,12.3,15:53,5.64,12.3,15:59,5.52,12.3,16:06,5.44,12.3,1.2033,2.8003,21,13,NA,NA,NA,NA,NA,NA,NA,0.039967024,2,S
2,S,9,2CTP22,22,S,15:33,6.08,12.3,15:39,5.84,12.4,15:44,5.72,12.3,15:49,5.61,12.3,15:54,5.49,12.3,16:00,5.35,12.3,16:06,5.23,12.3,1.3007,3.2541,19,14,NA,NA,NA,NA,NA,NA,W,0.151403713,2,S
2,S,10,2CTP23,22,S,15:33,6.15,12.3,15:39,5.98,12.4,15:44,5.88,12.3,15:49,5.79,12.3,15:54,5.72,12.3,16:00,5.6,12.3,16:06,5.5,12.3,1.9799,4.4622,21,16,NA,NA,NA,NA,NA,NA,W,0.098372098,2,S
2,S,12,2CTP24,22,S,15:34,6.24,12.3,15:39,6.16,12.3,15:45,6.09,12.3,15:50,6.03,12.3,15:55,5.98,12.3,16:01,5.91,12.3,16:07,5.85,12.3,0.448,1.119,15,10,NA,NA,NA,NA,NA,NA,G,0.026666479,2,S
2,S,13,2CTP25,22,S,15:34,6.03,12.3,15:40,5.9,12.3,15:45,5.82,12.3,15:50,5.74,12.3,15:55,5.66,12.3,16:01,5.57,12.3,16:08,5.5,12.3,1.402,3.2114,19,14,NA,NA,NA,NA,NA,NA,W,0.085573378,2,S
2,S,14,2CTP26,22,S,15:35,6.25,12.3,15:40,6.12,12.3,15:45,6.01,12.3,15:50,5.91,12.3,15:55,5.83,12.3,16:02,5.75,12.3,16:08,5.68,12.3,0.8341,2.0178,18,12,NA,NA,NA,NA,NA,NA,W,0.046879604,2,S
2,S,15,2CTP27,22,S,15:35,6.21,12.3,15:40,5.99,12.3,15:45,5.87,12.3,15:51,5.71,12.3,15:55,5.65,12.3,16:02,5.52,12.3,16:08,5.44,12.3,1.6323,3.7991,22,14,NA,NA,NA,NA,NA,NA,G,0.044822828,2,S
2,S,16,2CTP28,22,S,15:35,6.27,12.3,15:41,6.15,12.3,15:46,6.02,12.3,15:51,5.92,12.3,15:56,5.84,12.3,16:02,5.74,12.3,16:09,5.69,12.3,0.8891,2.195,20,13,NA,NA,NA,NA,NA,NA,G,0.068932282,2,S
2,S,17,2CTP29,22,S,15:36,6.42,12.3,15:41,6.19,12.3,15:46,5.99,12.3,15:51,5.88,12.3,15:56,5.77,12.3,16:03,5.64,12.3,16:09,5.53,12.3,1.4551,3.6449,21,17,NA,NA,NA,NA,NA,NA,W,0.154294736,2,S
2,S,18,2CTP30,22,S,15:36,6.34,12.3,15:41,6.21,12.3,15:46,6.09,12.3,15:51,6,12.3,15:56,5.93,12.3,16:03,5.83,12.3,16:09,5.76,12.3,0.7546,1.8051,17,12,NA,NA,NA,NA,NA,NA,G,0.02691072,2,S
2,S,1,3ATP01,13,S,12:39,6.05,11.6,12:44,6.01,11.6,12:49,5.95,11.7,12:55,5.92,11.6,13:00,5.89,11.6,13:05,5.86,11.6,13:10,5.82,11.6,0.7765,1.9363,18,12,NA,NA,NA,NA,NA,NA,W,0.028064598,3,S
2,S,3,3ATP02,13,S,12:40,6.18,11.6,12:45,6.06,11.6,12:51,5.99,11.7,12:55,5.94,11.6,13:01,5.87,11.6,13:05,5.82,11.6,13:11,5.73,11.6,0.9612,2.4898,19,13,NA,NA,NA,NA,NA,NA,W,0.053198887,3,S
2,S,5,3ATP03,13,S,12:40,6.11,11.6,12:45,6.08,11.6,12:51,6.01,11.6,12:56,5.96,11.6,13:01,5.92,11.6,13:06,5.87,11.6,13:11,5.82,11.6,0.6483,1.5464,17,12,NA,NA,NA,NA,NA,NA,W,0.00952488,3,S
2,S,6,3ATP04,13,S,12:40,6.23,11.6,12:46,6.08,11.6,12:51,6,11.6,12:56,5.9,11.6,13:01,5.81,11.6,13:06,5.76,11.6,13:11,5.71,11.6,0.7966,2.0058,18,12,NA,NA,NA,NA,NA,NA,W,0.044838451,3,S
2,S,7,3ATP05,13,S,12:41,6.1,11.6,12:46,6.02,11.6,12:52,5.96,11.6,12:56,5.91,11.6,13:02,5.85,11.6,13:06,5.75,11.6,13:12,5.63,11.6,0.7159,1.8215,18,11,NA,NA,NA,NA,NA,NA,W,0.033278753,3,S
2,S,8,3ATP06,13,S,12:41,6.15,11.6,12:46,6.07,11.6,12:52,6.02,11.6,12:56,5.99,11.6,13:02,5.93,11.6,13:06,5.92,11.6,13:12,5.88,11.6,0.359,0.8599,14,8,NA,NA,NA,NA,NA,NA,W,0.012287389,3,S
2,S,9,3ATP07,13,S,12:41,6.19,11.6,12:46,6.1,11.6,12:52,5.98,11.6,12:57,5.89,11.6,13:02,5.77,11.6,13:07,5.68,11.6,13:12,5.57,11.6,1.3153,3.2669,21,15,NA,NA,NA,NA,NA,NA,G,0.006716717,3,S
2,S,10,3ATP08,13,S,12:41,6.21,11.6,12:47,6.08,11.6,12:52,5.97,11.6,12:57,5.92,11.6,13:02,5.87,11.6,13:07,5.84,11.6,13:13,5.81,11.6,1.2664,3.0213,19,13,NA,NA,NA,NA,NA,NA,G,0.030518076,3,S
2,S,12,3ATP09,13,S,,,,,,,,,,,,,,,,,,,,,11.6,0.4422,1.0857,15,10,NA,NA,NA,NA,NA,NA,G,0.052106662,3,S
2,S,13,3ATP10,13,S,12:43,6.3,11.6,12:48,6.21,11.6,12:53,6.13,11.6,12:58,6.06,11.6,13:03,6.02,11.6,13:08,5.97,11.6,13:13,5.91,11.6,0.8033,1.9601,18,13,NA,NA,NA,NA,NA,NA,W,0.034696423,3,S
2,S,14,3BTP11,13,S,12:43,6.55,11.6,12:48,6.47,11.6,12:53,6.41,11.6,12:59,6.32,11.6,13:03,6.28,11.6,13:08,6.23,11.6,13:13,6.18,11.6,1.0308,2.5884,19,13,NA,NA,NA,NA,NA,NA,G,0.046125576,3,S
2,S,15,3BTP12,13,S,12:43,6.57,11.6,12:48,6.42,11.6,12:54,6.35,11.6,12:59,6.28,11.6,13:04,6.21,11.6,13:09,6.13,11.6,13:14,6.18,11.6,1.6989,4.1424,22,16,NA,NA,NA,NA,NA,NA,W,0.074919392,3,S
2,S,16,3BTP13,13,S,12:43,6.63,11.6,12:48,6.46,11.6,12:54,6.37,11.6,12:59,6.27,11.6,13:04,6.2,11.6,13:09,6.14,11.6,13:15,6.05,11.6,1.0587,2.5727,19,13,NA,NA,NA,NA,NA,NA,W,0.062857594,3,S
2,S,17,3BTP14,13,S,12:43,6.64,11.6,12:49,6.48,11.6,12:54,6.42,11.6,12:59,6.37,11.6,13:04,6.32,11.6,13:09,6.28,11.6,13:15,6.23,11.6,0.6483,1.598,17,11,NA,NA,NA,NA,NA,NA,W,,3,S
2,S,18,3BTP15,13,S,12:44,6.5,11.6,12:49,6.3,11.6,12:54,6.11,11.6,13:00,6.02,11.6,13:04,5.91,11.6,13:09,5.79,11.6,13:15,5.66,11.6,1.3219,3.2822,20,15,NA,NA,NA,NA,NA,NA,W,0.0870215,3,S
2,S,1,3BTP16,14,S,13:34,6.3,11.6,13:39,6.21,11.6,13:45,6.13,11.6,13:52,6.02,11.6,13:57,5.98,11.6,14:03,5.93,11.6,14:08,5.89,11.6,0.7047,1.756,18,11,NA,NA,NA,NA,NA,NA,G,0.068557513,3,S
2,S,3,3BTP17,14,S,13:34,6.37,11.6,13:40,6.24,11.6,13:46,6.13,11.6,13:53,6.02,11.6,13:58,5.94,11.6,14:03,5.84,11.6,14:08,5.77,11.6,0.9904,2.4471,19,13,NA,NA,NA,NA,NA,NA,W,0.03094956,3,S
2,S,5,3BTP18,14,S,13:35,6.44,11.6,13:40,6.42,11.6,13:47,6.25,11.6,13:53,6.16,11.6,13:58,6.08,11.6,14:04,6.02,11.6,14:09,5.99,11.6,0.6641,1.5841,17,11,NA,NA,NA,NA,NA,NA,G,0.016185256,3,S
2,S,6,3BTP19,14,S,13:35,6.45,11.6,13:41,6.37,11.6,13:47,6.25,11.6,13:54,6.18,11.6,13:58,6.13,11.6,14:04,6.07,11.6,14:09,6.04,11.6,0.9986,2.5787,19,13,NA,NA,NA,NA,NA,NA,G,0.045341163,3,S
2,S,7,3BTP20,14,S,13:35,6.41,11.6,13:41,6.33,11.6,13:47,6.25,11.6,13:54,6.19,11.6,13:59,6.11,11.6,14:04,6.06,11.6,14:09,6.04,11.6,1.1835,3.0194,20,13,NA,NA,NA,NA,NA,NA,G,0.053437074,3,S
2,S,8,3CTP21,14,S,13:36,6.43,11.6,13:41,6.27,11.6,13:47,6.16,11.6,13:54,6.02,11.6,13:59,5.91,11.6,14:05,5.82,11.6,14:09,5.77,11.6,1.2555,3.3668,22,14,NA,NA,NA,NA,NA,NA,W,0.047684631,3,S
2,S,9,3CTP22,14,S,13:36,6.67,11.6,13:42,6.6,11.6,13:48,6.57,11.6,13:54,6.56,11.6,14:00,6.51,11.6,14:05,6.48,11.6,14:10,6.42,11.6,0.7455,1.7549,17,12,NA,NA,NA,NA,NA,NA,W,0.051192926,3,S
2,S,10,3CTP23,14,S,13:36,6.69,11.6,13:42,6.66,11.6,13:48,6.43,11.6,13:55,6.32,11.6,14:00,6.24,11.6,14:05,6.16,11.6,14:10,6.08,11.6,0.8624,2.1239,17,13,NA,NA,NA,NA,NA,NA,G,0.040601015,3,S
2,S,13,3CTP25,14,S,13:37,6.77,11.6,13:43,6.68,11.6,13:50,6.57,11.6,13:55,6.46,11.6,14:01,6.39,11.6,14:06,6.31,11.6,14:11,6.22,11.6,0.8008,2.0056,18,12,NA,NA,NA,NA,NA,NA,G,0.064811566,3,S
2,S,14,3CTP26,14,S,13:38,6.81,11.6,13:44,6.64,11.6,13:50,6.56,11.6,13:56,6.5,11.6,14:01,6.44,11.6,14:06,6.37,11.6,14:11,6.31,11.6,0.8305,2.1103,19,12,NA,NA,NA,NA,NA,NA,G,0.058619012,3,S
2,S,15,3CTP27,14,S,13:38,6.74,11.6,13:44,6.7,11.6,13:50,6.54,11.6,13:56,6.44,11.6,14:01,6.43,11.6,14:07,6.32,11.6,14:11,6.25,11.6,1.1602,3.0339,20,14,NA,NA,NA,NA,NA,NA,W,0.05125774,3,S
2,S,16,3CTP28,14,S,13:38,6.9,11.6,13:44,6.66,11.6,13:51,6.54,11.6,13:56,6.42,11.6,14:02,6.31,11.6,14:07,6.22,11.6,14:12,6.12,11.6,1.0282,2.5675,20,14,NA,NA,NA,NA,NA,NA,W,0.049154367,3,S
2,S,17,3CTP29,14,S,13:38,6.81,11.6,13:45,6.6,11.6,13:51,6.46,11.6,13:56,6.37,11.6,14:02,6.28,11.6,14:07,6.21,11.6,14:12,6.16,11.6,0.8131,2.2008,19,13,NA,NA,NA,NA,NA,NA,W,0.074960999,3,S
2,S,18,3CTP30,14,S,13:39,6.91,11.6,13:45,6.25,11.6,13:51,5.97,11.6,13:57,5.78,11.6,14:02,5.59,11.6,14:07,5.42,11.6,14:12,5.27,11.6,1.5618,4.4009,24,14,NA,NA,NA,NA,NA,NA,G,0.130434494,3,S
2,S,1,4ATP01,19,S,11:50,4.82,11.2,11:55,4.73,11.2,12:00,4.66,11.2,12:05,4.61,11.2,12:09,4.54,11.2,12:18,4.44,11.2,12:23,4.38,11.2,1.127,3.0065,20,15,NA,NA,NA,NA,NA,NA,W,0.054843488,4,S
2,S,3,4ATP02,19,S,11:51,4.7,11.2,11:56,4.64,11.2,12:00,4.55,11.2,12:05,4.47,11.2,12:11,4.38,11.2,12:18,4.28,11.2,12:24,4.2,11.2,1.3143,3.1243,19,14,NA,NA,NA,NA,NA,NA,G,0.007265722,4,S
2,S,6,4ATP04,19,S,11:52,4.7,11.2,11:57,4.64,11.2,12:01,4.57,11.2,12:06,4.51,11.2,12:12,4.41,11.2,12:19,4.34,11.2,12:25,4.29,11.2,1.1691,2.752,20,14,NA,NA,NA,NA,NA,NA,W,0.071680009,4,S
2,S,7,4ATP05,19,S,11:52,4.9,11.2,11:57,4.83,11.2,12:01,4.76,11.2,12:06,4.7,11.2,12:13,4.61,11.2,12:20,4.52,11.2,12:25,4.45,11.2,1.2633,2.794,18,14,NA,NA,NA,NA,NA,NA,W,0.050164379,4,S
2,S,8,4ATP06,19,S,11:52,4.88,11.2,11:57,4.84,11.2,12:02,4.75,11.2,12:06,4.72,11.2,12:13,4.67,11.2,12:20,4.64,11.2,12:26,4.58,11.2,0.6053,1.5303,17,11,NA,NA,NA,NA,NA,NA,W,0.09481134,4,S
2,S,9,4ATP07,19,S,11:53,4.75,11.2,11:57,4.6,11.2,12:02,4.5,11.2,12:07,4.5,11.2,12:13,4.38,11.2,12:20,4.22,11.2,12:26,4.13,11.2,1.7954,4.8268,23,17,NA,NA,NA,NA,NA,NA,W,0.016779253,4,S
2,S,10,4ATP08,19,S,11:53,4.92,11.2,11:57,4.85,11.2,12:02,4.77,11.2,12:07,4.75,11.2,12:14,4.69,11.2,12:20,4.62,11.2,12:26,4.58,11.2,0.9771,2.4195,19,13,NA,NA,NA,NA,NA,NA,G,0.072026024,4,S
2,S,12,4ATP09,19,S,11:53,4.98,11.2,11:58,4.92,11.2,12:03,4.82,11.2,12:07,4.75,11.2,12:14,4.64,11.2,12:21,4.6,11.2,12:27,4.5,11.2,1.202,2.803,19,14,NA,NA,NA,NA,NA,NA,W,0.062621643,4,S
2,S,13,4ATP10,19,S,11:54,4.91,11.2,11:58,4.8,11.2,12:03,4.72,11.2,12:07,4.63,11.2,12:15,4.52,11.2,12:21,4.43,11.2,12:27,4.32,11.2,1.2298,3.0224,21,14,NA,NA,NA,NA,NA,NA,W,0.026612195,4,S
2,S,14,4BTP11,19,S,11:54,5.12,11.2,11:58,5.03,11.2,12:03,4.94,11.2,12:08,4.84,11.2,12:15,4.76,11.2,12:21,4.7,11.2,12:27,4.64,11.2,1.109,2.6765,20,14,NA,NA,NA,NA,NA,NA,G,0.003509456,4,S
2,S,15,4BTP12,19,S,11:54,5.08,11.2,11:59,5.02,11.2,12:03,4.96,11.2,12:08,4.9,11.2,12:15,4.83,11.2,12:22,4.78,11.2,12:28,4.73,11.2,0.8007,1.9622,19,12,NA,NA,NA,NA,NA,NA,W,0.02513664,4,S
2,S,16,4BTP13,19,S,11:54,5.31,11.2,11:59,5.2,11.2,12:04,5.07,11.2,12:08,4.98,11.2,12:16,4.8,11.2,12:22,4.71,11.2,12:28,4.6,11.2,1.8942,4.3912,22,16,NA,NA,NA,NA,NA,NA,W,0.002499923,4,S
2,S,17,4BTP14,19,S,11:55,5.95,11.2,11:59,5.51,11.2,12:04,5.04,11.2,12:09,4.89,11.2,12:17,4.66,11.2,12:22,4.65,11.2,12:28,4.54,11.2,1.2209,3.0903,21,15,NA,NA,NA,NA,NA,NA,G,0.029716876,4,S
2,S,18,4BTP16,19,S,11:55,5.1,11.2,12:00,4.93,11.2,12:04,4.79,11.2,12:09,4.68,11.2,12:17,4.5,11.2,12:23,4.38,11.2,12:28,4.27,11.2,2.2112,5.8036,24,18,NA,NA,NA,NA,NA,NA,G,0.112752622,4,S
2,S,1,4BTP17,20,S,13:17,4.93,11.2,13:21,4.86,11.2,13:26,4.74,11.3,13:31,4.66,11.2,13:37,4.59,11.2,13:42,4.53,11.2,13:46,4.46,11.2,0.6702,1.5635,17,11,NA,NA,NA,NA,NA,NA,G,0.158143908,4,S
2,S,3,4BTP18,20,S,13:17,4.92,11.2,13:22,4.82,11.3,13:27,4.77,11.2,13:32,4.69,11.2,13:37,4.63,11.2,13:43,4.53,11.2,13:47,4.49,11.2,1.108,2.7881,21,14,NA,NA,NA,NA,NA,NA,G,0.067685636,4,S
2,S,5,4BTP19,20,S,13:18,5.05,11.2,13:22,4.91,11.3,13:28,4.78,11.2,13:33,4.67,11.2,13:38,4.56,11.2,13:43,4.48,11.2,13:48,4.41,11.2,0.9323,2.1809,18,12,NA,NA,NA,NA,NA,NA,G,0.030609717,4,S
2,S,6,4BTP20,20,S,13:18,5.11,11.2,13:22,4.93,11.3,13:28,4.78,11.3,13:33,4.68,11.2,13:38,4.61,11.2,13:43,4.56,11.2,13:48,4.51,11.2,0.7826,1.8996,18,13,NA,NA,NA,NA,NA,NA,W,0.045278241,4,S
2,S,7,4CTP21,20,S,13:19,5.19,11.2,13:23,5.08,11.2,13:28,4.98,11.3,13:34,4.89,11.2,13:38,4.83,11.2,13:44,4.78,11.2,13:48,4.73,11.2,0.5713,1.3553,17,10,NA,NA,NA,NA,NA,NA,W,0.037028098,4,S
2,S,8,4CTP22,20,S,13:19,5.21,11.2,13:23,5.04,11.2,13:29,4.86,11.3,13:34,4.78,11.2,13:39,4.67,11.2,13:44,4.55,11.2,13:49,4.47,11.2,1.6152,4.1663,22,17,NA,NA,NA,NA,NA,NA,W,0.136242896,4,S
