TIMESTEP,VTYPE,VID,SAMPLE,RUN,CS,TIME1,DO1,TEMP1,TIME2,DO2,TEMP2,TIME3,DO3,TEMP3,TIME4,DO4,TEMP4,TIME5,DO5,TEMP5,TIME6,DO6,TEMP6,TIME7,DO7,TEMP7,BW (g),WW (g),Diam,Height,GF,SOMF,GF_G,SOMF_SOM,GF_AFG,SOMF_AFSOM,Color,GrazingCorr_gWWperday,TRT,STYPE
1,S,5,5CSF21,6,S,11:52,7.74,12.6,11:57,7.5,12.6,12:04,7.32,12.6,12:10,7.16,12.5,12:19,6.99,12.5,12:24,6.89,12.5,12:30,6.76,12.5,0.6432,3.8612,20,13,NA,NA,NA,NA,NA,NA,NA,0.636039478,5,S
1,S,6,5CSF22,6,S,11:52,7.72,12.6,11:57,7.5,12.6,12:04,7.27,12.6,12:11,7.13,12.5,12:19,6.86,12.5,12:24,6.72,12.5,12:31,6.59,12.5,0.9116,4.5297,21,18,NA,NA,NA,NA,NA,NA,NA,0.536427705,5,S
1,S,9,5CSF23,6,S,11:52,7.75,12.6,11:58,7.5,12.6,12:05,7.26,12.6,12:12,7,12.5,12:20,6.77,12.5,12:25,6.65,12.5,12:31,6.48,12.5,0.8167,5.0657,23,13,NA,NA,NA,NA,NA,NA,NA,0.673781311,5,S
1,L,28,5CSF24,14,S,16:24,7.09,12.6,16:27,6.86,12.6,16:32,6.58,12.6,16:42,6.07,12.5,16:50,5.94,12.5,16:53,5.68,12.5,17:00,5.48,12.5,3.3087,17.6085,37,21,NA,NA,NA,NA,NA,NA,NA,2.229096136,5,S
1,S,10,5CSF25,6,S,11:52,7.85,12.6,11:58,7.62,12.6,12:05,7.41,12.6,12:12,7.26,12.5,12:20,7.06,12.5,12:25,6.97,12.5,12:32,6.85,12.5,0.7767,4.4841,20,13,NA,NA,NA,NA,NA,NA,NA,0.50773576,5,S
1,L,27,5CSF27,14,S,16:24,6.87,12.6,16:27,6.61,12.6,16:31,6.38,12.6,16:42,5.91,12.5,16:49,5.64,12.5,16:53,5.56,12.5,17:00,5.32,12.5,3.1755,17.5671,34,22,NA,NA,NA,NA,NA,NA,NA,2.925039643,5,S
1,L,25,5CSF28,6,S,11:55,7.32,12.6,12:02,7.06,12.6,12:08,6.89,12.6,12:15,6.77,12.5,12:22,6.63,12.5,12:28,6.5,12.5,12:34,6.44,12.5,1.5273,9.1224,27,19,NA,NA,NA,NA,NA,NA,NA,1.156076419,5,S
1,S,13,6ASF01,10,S,10:28,7.32,12.6,10:35,7.02,12.5,10:41,6.85,12.5,10:47,6.69,12.5,10:52,6.59,12.5,10:58,6.45,12.5,11:06,6.33,12.5,0.7043,3.9482,20,11,NA,NA,NA,NA,NA,NA,NA,0.683657334,6,S
1,S,14,6ASF03,10,S,10:36,7.46,12.5,10:41,7.3,12.5,10:47,7.21,12.5,10:53,7.07,12.5,10:59,7.01,12.5,11:07,6.94,12.5,,,,0.3881,2.1372,16,10,NA,NA,NA,NA,NA,NA,NA,0.466984398,6,S
1,S,15,6ASF04,10,S,10:29,7.65,12.6,10:36,7.21,12.5,10:42,7.02,12.5,10:47,6.81,12.5,10:53,6.69,12.5,10:59,6.57,12.5,11:07,6.4,12.5,1.1059,5.8885,23,16,NA,NA,NA,NA,NA,NA,NA,0.543220395,6,S
1,S,4,6ASF07,11,S,12:04,7.66,12.7,12:11,7.57,12.5,12:18,7.5,12.5,12:25,7.38,12.5,12:32,7.28,12.5,12:38,7.21,12.5,12:43,7.17,12.5,0.4087,2.3613,17,10,NA,NA,NA,NA,NA,NA,NA,0.513120263,6,S
1,S,6,6BSF11,11,S,12:05,7.82,12.7,12:12,7.67,12.5,12:19,7.58,12.5,12:25,7.45,12.5,12:32,7.39,12.5,12:39,7.3,12.5,12:44,7.24,12.5,0.4205,2.6296,19,9,NA,NA,NA,NA,NA,NA,NA,0.448034723,6,S
1,L,23,6BSF12,12,S,13:42,6.59,12.6,13:49,6.41,12.6,13:56,6.15,12.6,14:02,5.99,12.5,14:12,5.85,12.5,14:20,,12.5,14:25,5.45,12.5,3.4059,17.1279,34,23,NA,NA,NA,NA,NA,NA,NA,2.254243863,6,S
1,L,24,6BSF13,12,S,13:42,6.5,12.6,13:49,6.39,12.6,13:56,6.21,12.6,14:03,6.07,12.5,14:12,5.87,12.5,14:20,5.69,12.5,14:26,5.6,12.5,2.0958,12.4818,31,18,NA,NA,NA,NA,NA,NA,NA,1.422394967,6,S
1,S,8,6BSF14,11,S,12:05,7.78,12.7,12:12,7.57,12.5,12:19,7.43,12.5,12:26,7.26,12.5,12:33,7.15,12.5,12:39,7.02,12.5,12:44,6.97,12.5,0.5536,2.9467,20,11,NA,NA,NA,NA,NA,NA,NA,0.566578421,6,S
1,S,1,6BSF15,12,S,13:35,7.56,12.6,13:43,6.86,12.6,13:50,6.4,12.6,13:57,5.98,12.5,14:04,5.66,12.5,14:13,5.29,12.5,14:21,4.95,12.5,2.1568,12.119,30,19,NA,NA,NA,NA,NA,NA,NA,1.561310552,6,S
1,S,5,6BSF16,11,S,,,,,,,,,,,,,,,,,,,,,,0.3166,1.7515,15,10,NA,NA,NA,NA,NA,NA,NA,0.312578198,6,S
1,S,10,6BSF17,11,S,12:05,7.78,12.6,12:13,7.59,12.5,12:20,7.48,12.5,12:27,7.38,12.5,12:33,7.28,12.5,12:40,7.2,12.5,12:45,7.14,12.5,0.4565,2.454,17,10,NA,NA,NA,NA,NA,NA,NA,0.428202248,6,S
1,S,12,6BSF18,11,S,12:06,6.97,12.6,12:14,6.7,12.5,12:20,6.5,12.5,12:27,6.29,12.5,12:34,6.14,12.5,12:40,5.98,12.5,12:45,5.88,12.5,1.1068,5.9674,25,14,NA,NA,NA,NA,NA,NA,NA,0.606026476,6,S
1,S,15,6CSF21,11,S,12:07,7.16,12.6,12:14,6.79,12.5,12:21,6.51,12.5,12:28,6.3,12.5,12:35,6.13,12.5,12:41,5.97,12.5,12:46,5.84,12.5,1.363,7.7441,25,17,NA,NA,NA,NA,NA,NA,NA,0.900125693,6,S
1,S,16,6CSF22,11,S,12:07,7.81,12.6,12:15,7.53,12.5,12:22,7.39,12.5,12:29,7.23,12.5,12:35,7.15,12.5,12:41,7.09,12.5,12:46,7.02,12.5,0.4217,2.3243,18,10,NA,NA,NA,NA,NA,NA,NA,0.390746048,6,S
1,S,4,6CSF23,12,S,13:37,6.88,12.6,13:44,6.41,12.6,13:51,6.06,12.6,13:58,5.68,12.5,14:05,5.37,12.5,14:15,4.99,12.5,14:22,4.72,12.5,1.5456,9.3572,28,16,NA,NA,NA,NA,NA,NA,NA,1.138901609,6,S
1,S,14,6CSF25,11,S,12:06,7.48,12.5,12:14,7.27,12.5,12:21,7.17,12.5,12:28,7.06,12.5,12:34,6.98,12.5,12:40,6.91,12.5,12:45,6.86,12.5,0.4199,2.4822,17,9,NA,NA,NA,NA,NA,NA,NA,0.378031292,6,S
1,S,12,6CSF26,12,S,13:39,7.25,12.6,13:46,7.09,12.6,13:53,6.98,12.6,14:00,6.89,12.5,14:08,6.76,12.5,14:17,6.68,12.5,14:23,6.6,12.5,0.4732,2.9079,17,10,NA,NA,NA,NA,NA,NA,NA,0.432334036,6,S
1,S,8,6CSF27,12,S,13:38,7.6,12.6,13:45,7.33,12.6,13:51,7.18,12.6,13:59,7,12.5,14:06,6.85,12.5,14:16,6.68,12.5,14:22,6.55,12.5,1.0353,5.9661,22,15,NA,NA,NA,NA,NA,NA,NA,0.716020937,6,S
1,S,4,CON1_1,1,C,11:05,8.98,12.7,11:13,8.91,12.6,11:21,8.84,12.5,11:29,8.8,12.5,11:36,8.77,12.5,11:45,8.75,12.5,11:52,8.76,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
1,S,8,CON1_2,1,C,11:08,8.85,12.7,11:14,8.72,12.6,11:23,8.64,12.5,11:30,8.63,12.5,11:37,8.56,12.5,11:47,8.54,12.5,11:54,8.54,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
1,S,1,CON10_1,10,C,10:21,8.22,12.6,10:33,8.09,12.5,10:38,8.02,12.5,10:44,8.01,12.5,10:50,7.95,12.5,10:56,7.95,12.5,11:02,7.94,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,C
1,S,10,CON10_2,10,C,10:24,8.21,12.6,10:35,7.99,12.5,10:40,7.88,12.5,10:46,7.84,12.5,10:52,7.8,12.5,10:58,7.79,12.5,11:05,7.77,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,C
1,S,2,CON11_1,11,C,12:03,7.97,12.7,12:11,7.98,12.5,12:17,7.96,12.5,12:24,7.92,12.5,12:31,7.93,12.5,12:38,7.92,12.5,12:43,7.91,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
1,S,13,CON11_2,11,C,12:06,7.6,12.5,12:14,7.48,12.5,12:20,7.43,12.5,12:28,7.39,12.5,12:34,7.35,12.5,12:40,7.34,12.5,12:45,7.33,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
1,S,2,CON12_1,12,C,13:36,8.08,12.6,13:43,8.05,12.6,13:50,8.02,12.6,13:57,7.98,12.5,14:04,7.98,12.5,14:13,7.97,12.5,14:21,7.95,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
1,S,2,CON13_1,13,C,15:14,8.3,12.6,15:22,8.1,12.5,15:28,8.05,12.5,15:35,7.98,12.5,15:43,7.97,12.5,15:48,7.95,12.5,15:53,7.95,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,C
1,L,30,CON13_2,13,C,15:19,7.43,12.6,15:27,7.25,12.5,15:32,7.16,12.5,15:39,7.09,12.5,15:46,7.02,12.5,15:52,7.01,12.5,15:56,6.97,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,C
1,L,21,CON14_1,14,C,16:21,7.85,12.6,16:25,7.74,12.6,16:29,7.65,12.6,16:39,7.48,12.5,16:46,7.44,12.5,16:51,7.41,12.5,16:58,7.34,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,C
1,L,29,CON14_2,14,C,16:24,6.92,12.6,16:28,6.91,12.6,16:32,6.95,12.6,16:43,6.95,12.5,16:50,6.95,12.5,16:54,6.92,12.5,17:01,6.93,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,C
1,S,4,CON2_1,2,C,12:46,9.07,12.6,12:52,8.98,12.6,13:01,8.87,12.6,13:08,8.82,12.5,13:13,8.8,12.5,13:20,8.77,12.5,13:27,8.79,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
1,S,11,CON2_2,2,C,12:48,8.55,12.6,12:54,8.35,12.6,13:03,8.22,12.6,13:10,8.16,12.5,13:15,8.16,12.5,13:23,8.12,12.5,13:29,8.1,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
1,S,2,CON3_1,3,C,14:00,9.22,12.6,14:07,9.01,12.6,14:22,8.8,12.5,14:30,8.75,12.5,14:35,8.73,12.5,14:44,8.7,12.5,14:50,8.723,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,C
1,S,8,CON3_2,3,C,14:02,9.07,12.6,14:08,8.86,12.6,14:25,8.57,12.5,14:31,8.57,12.5,14:38,8.53,12.5,14:45,8.51,12.5,14:52,8.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,C
1,S,3,CON4_1,4,C,15:32,9.21,12.6,15:38,9.03,12.6,15:46,8.92,12.6,15:56,8.84,12.6,16:06,8.28,12.6,16:12,8.78,12.6,16:19,8.76,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,C
1,S,9,CON4_2,4,C,15:34,8.7,12.6,15:40,8.47,12.6,15:48,8.33,12.6,16:00,8.22,12.5,16:08,8.2,12.6,16:14,8.18,12.6,16:21,8.17,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,C
1,S,5,CON5_1,5,C,10:27,8.45,12.6,10:37,8.22,12.6,10:43,8.14,12.6,10:48,8.09,12.5,10:55,8.08,12.5,11:01,8.05,12.5,11:08,8.07,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
1,S,11,CON5_2,5,C,10:30,8.26,12.6,10:38,8.03,12.6,10:44,7.95,12.5,10:50,7.86,12.5,10:57,7.82,12.5,11:04,7.78,12.5,11:11,7.78,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
1,S,8,CON6_1,6,C,11:52,8.25,12.6,11:58,8.15,12.6,12:04,8.09,12.6,12:11,8.04,12.5,12:19,7.99,12.5,12:24,8.03,12.5,12:31,8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
1,S,14,CON6_2,6,C,11:54,8.19,12.6,12:01,8.04,12.6,12:07,7.96,12.6,12:13,7.9,12.5,12:21,7.88,12.5,12:26,7.86,12.5,12:33,7.85,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
1,S,4,CON7_1,7,C,13:08,8.16,12.6,13:13,8.11,12.6,13:20,8.06,12.6,13:25,8.03,12.6,13:31,8.04,12.6,13:37,8.02,12.6,13:42,8.03,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
1,S,12,CON7_2,7,C,13:10,8.04,12.6,13:16,7.93,12.6,13:22,7.87,12.6,13:28,7.82,12.6,13:34,7.81,12.6,13:39,7.81,12.6,13:45,7.79,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
1,S,5,CON8_1,8,C,14:31,8.4,12.6,14:36,8.24,12.6,14:41,8.18,12.6,14:48,8.15,12.6,14:54,8.09,12.6,15:00,8.04,12.6,15:06,8.04,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
1,S,15,CON8_2,8,C,14:34,8.53,12.6,14:39,8.29,12.6,14:44,8.09,12.6,14:51,7.98,12.6,14:57,7.88,12.6,15:03,7.87,12.6,15:09,7.84,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
1,S,5,CON9_1,9,C,15:57,8.26,12.6,16:02,8.17,12.6,16:10,8.06,12.6,16:18,8.01,12.6,16:23,8.03,12.6,16:28,8,12.6,16:35,7.98,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,C
1,S,14,CON9_2,9,C,15:59,8.18,12.7,16:04,8.06,12.6,16:13,7.93,12.6,16:20,7.89,12.6,16:25,7.88,12.6,16:31,7.85,12.6,16:38,7.82,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,C
2,L,21,1ASF01,18,S,14:15,6.54,12.7,14:20,6.43,12.7,14:26,6.28,12.6,14:32,6.14,12.5,14:38,5.97,12.5,14:45,5.82,12.5,14:51,5.69,12.5,1.5474,10.1101,29,15,NA,NA,NA,NA,NA,NA,NA,0.48458427,1,S
2,S,1,1ASF02,18,S,14:13,6.56,12.7,14:17,6.48,12.7,14:22,6.39,12.6,14:28,6.3,12.5,14:34,6.09,12.5,14:40,5.92,12.5,14:47,5.79,12.5,0.9743,5.6223,24,13,NA,NA,NA,NA,NA,NA,NA,0.383191579,1,S
2,S,2,1ASF03,18,S,14:13,6.28,12.7,14:17,6.08,12.7,14:23,5.82,12.6,14:29,5.55,12.5,14:34,5.4,12.5,14:40,5.21,12.5,14:47,4.81,12.5,1.4654,9.0553,27,16,NA,NA,NA,NA,NA,NA,NA,0.920488421,1,S
2,S,5,1ASF04,18,S,14:14,6.64,12.7,14:19,6.46,12.7,14:24,6.36,12.6,14:30,6.13,12.5,14:36,5.82,12.5,14:42,5.64,12.5,14:48,5.47,12.5,1.2776,7.1494,25,14,NA,NA,NA,NA,NA,NA,NA,0.556914446,1,S
2,S,6,1ASF05,18,S,14:14,6.9,12.7,14:19,6.83,12.7,14:24,6.78,12.6,14:30,6.74,12.5,14:36,6.69,12.5,14:43,6.62,12.5,14:49,6.55,12.5,0.3135,1.7281,15,8,NA,NA,NA,NA,NA,NA,NA,0.142889201,1,S
2,L,22,1ASF06,18,S,14:16,6.92,12.7,14:21,6.83,12.7,14:27,6.72,12.5,14:32,6.59,12.5,14:38,6.47,12.5,14:45,6.36,12.5,14:51,6.25,12.5,1.4878,8.7051,22,14,NA,NA,NA,NA,NA,NA,NA,0.494595506,1,S
2,L,23,1ASF07,18,S,14:16,6.82,12.7,14:21,6.65,12.6,14:27,6.47,12.5,14:33,6.3,12.5,14:39,6.12,12.5,14:45,5.97,12.5,14:51,5.79,12.5,3.6711,18.5382,36,21,NA,NA,NA,NA,NA,NA,NA,0.446865169,1,S
2,S,7,1ASF08,18,S,14:14,7.01,12.7,14:19,6.84,12.7,14:25,6.72,12.6,14:30,6.53,12.5,14:37,6.38,12.5,14:43,6.2,12.5,14:49,6.07,12.5,0.5784,3.6715,21,10,NA,NA,NA,NA,NA,NA,NA,0.195977528,1,S
2,S,8,1BSF11,18,S,14:14,7.07,12.7,14:19,6.96,12.7,14:25,6.85,12.6,14:31,6.77,12.5,14:37,6.63,12.5,14:43,6.5,12.5,14:49,6.47,12.5,0.4062,2.813,17,10,NA,NA,NA,NA,NA,NA,NA,0.431394109,1,S
2,S,9,1BSF12,18,S,14:15,7.1,12.7,14:20,6.94,12.7,14:25,6.85,12.6,14:31,6.72,12.5,14:37,6.57,12.5,14:44,6.46,12.5,14:50,6.35,12.5,0.5357,3.1844,20,11,NA,NA,NA,NA,NA,NA,NA,0.570546985,1,S
2,S,10,1BSF13,18,S,14:15,7.28,12.7,14:20,7,12.7,14:26,6.71,12.6,14:32,6.28,12.5,14:38,6.07,12.5,14:44,5.74,12.5,14:50,5.43,12.5,1.3298,7.8775,26,15,NA,NA,NA,NA,NA,NA,NA,1.031512263,1,S
2,S,5,1BSF14,18,S,,,,,,,,,,,,,,,,,,,,,,1.6929,9.0493,26,19,NA,NA,NA,NA,NA,NA,NA,0.996597057,1,S
2,S,1,1BSF15,19,S,15:30,6.485,12.5,15:35,6.3,12.5,15:39,6.16,12.5,15:45,5.99,12.5,15:50,5.88,12.5,15:55,5.77,12.5,16:01,5.59,12.5,1.1073,6.234,24,14,NA,NA,NA,NA,NA,NA,NA,1.089939734,1,S
2,S,2,1BSF16,19,S,15:31,6.53,12.5,15:35,6.41,12.5,15:39,6.27,12.5,15:45,6.11,12.5,15:51,6.01,12.5,15:55,5.83,12.5,16:01,5.7,12.5,0.9143,4.8149,21,10,NA,NA,NA,NA,NA,NA,NA,0.538461107,1,S
2,L,21,1BSF17,19,S,15:33,6.61,12.5,15:37,6.5,12.5,15:42,6.35,12.5,15:49,6.13,12.5,15:53,5.98,12.5,15:58,5.85,12.5,16:04,5.71,12.5,2.2642,12.6606,31,21,NA,NA,NA,NA,NA,NA,NA,0.903428571,1,S
2,S,9,1BSF18,19,S,15:33,7.25,12.5,15:37,6.77,12.5,15:41,6.63,12.5,15:48,6.19,12.5,15:53,5.82,12.5,15:58,5.52,12.5,16:03,5.32,12.5,1.64,10.8224,30,18,NA,NA,NA,NA,NA,NA,NA,1.415394958,1,S
2,S,6,1CSF21,19,S,15:32,6.86,12.5,15:36,6.69,12.5,15:40,6.53,12.5,15:47,6.28,12.5,15:52,6.14,12.5,15:57,5.95,12.5,16:02,5.8,12.5,0.9781,5.9298,24,15,NA,NA,NA,NA,NA,NA,NA,0.879529412,1,S
2,L,23,1CSF22,19,S,15:34,6.93,12.5,15:38,6.83,12.5,15:44,6.69,12.5,15:49,6.55,12.5,15:54,6.44,12.5,16:00,6.35,12.5,16:05,6.25,12.5,1.53,8.3836,27,19,NA,NA,NA,NA,NA,NA,NA,0.958689076,1,S
2,S,5,1CSF23,19,S,15:31,6.74,12.5,15:36,6.59,12.5,15:40,6.45,12.5,15:46,6.23,12.5,15:51,6.03,12.5,15:57,5.87,12.5,16:02,5.7,12.5,0.7969,4.5113,23,12,NA,NA,NA,NA,NA,NA,NA,0.661008403,1,S
2,S,7,1CSF24,19,S,15:32,6.95,12.5,15:36,6.68,12.5,15:41,6.44,12.5,15:47,6.06,12.5,15:52,5.82,12.5,15:57,5.53,12.5,16:02,5.32,12.5,1.3432,8.2401,27,18,NA,NA,NA,NA,NA,NA,NA,0.348461861,1,S
2,L,22,1CSF26,19,S,15:34,7.17,12.5,15:38,6.96,12.5,15:42,6.72,12.5,15:49,6.44,12.5,15:54,6.27,12.5,15:59,6.07,12.5,16:04,6.13,12.5,2.4647,16.2102,34,20,NA,NA,NA,NA,NA,NA,NA,0.195565522,1,S
2,L,24,1CSF27,19,S,15:34,6.93,12.5,15:38,6.82,12.5,15:44,6.67,12.5,15:50,6.52,12.5,15:54,6.41,12.5,16:00,6.29,12.5,16:05,6.17,12.5,1.8496,11.1889,31,19,NA,NA,NA,NA,NA,NA,NA,1.009714286,1,S
2,S,1,2ASF01,24,S,14:11,5.75,12.3,14:17,5.63,12.2,14:23,5.51,12.2,14:31,5.38,12.2,14:35,5.3,12.2,14:39,5.22,12.2,14:47,,12.2,0.9421,5.8457,25,13,NA,NA,NA,NA,NA,NA,NA,0.656895563,2,S
2,S,3,2ASF04,24,S,14:12,5.77,12.3,14:18,5.62,12.2,14:24,5.47,12.2,14:31,5.35,12.2,14:35,5.27,12.2,14:40,5.17,12.2,14:48,4.99,12.2,0.9375,5.4955,24,13,NA,NA,NA,NA,NA,NA,NA,0.256447782,2,S
2,S,5,2ASF05,24,S,14:13,5.7,12.3,14:19,5.6,12.2,14:25,5.47,12.2,14:32,5.33,12.2,14:36,5.24,12.2,14:40,5.15,12.2,14:49,4.97,12.2,0.869,5.935,24,14,NA,NA,NA,NA,NA,NA,NA,0.025359727,2,S
2,S,6,2ASF06,24,S,14:13,5.93,12.3,14:19,5.83,12.2,14:26,5.72,12.2,14:32,5.59,12.2,14:36,5.52,12.2,14:41,5.43,12.2,14:49,5.3,12.2,0.7339,4.2565,21,11,NA,NA,NA,NA,NA,NA,NA,0.767180887,2,S
2,S,7,2ASF08,24,S,14:14,6.15,12.3,14:20,6.08,12.2,14:27,5.99,12.2,14:32,5.93,12.2,14:37,5.86,12.2,14:41,5.82,12.2,14:50,5.71,12.2,0.4335,2.5922,18,9,NA,NA,NA,NA,NA,NA,NA,0.327317406,2,S
2,S,8,2BSF11,24,S,14:14,6.12,12.3,14:20,6.06,12.2,14:27,5.91,12.2,14:33,5.85,12.2,14:37,5.81,12.2,14:42,5.72,12.2,14:50,5.55,12.2,0.5362,3.1469,19,9,NA,NA,NA,NA,NA,NA,NA,0.347074403,2,S
2,S,9,2BSF12,24,S,14:15,6,12.2,14:21,5.82,12.2,14:27,5.59,12.2,14:33,5.46,12.2,14:37,5.37,12.2,14:42,5.24,12.2,14:50,5.02,12.2,1.3632,7.9014,26,14,NA,NA,NA,NA,NA,NA,NA,NA,2,S
2,S,12,2BSF13,24,S,14:15,6.68,12.3,14:21,6.63,12.2,14:29,6.5,12.2,14:33,6.47,12.2,14:38,6.32,12.2,14:43,6.3,12.2,14:51,6.18,12.2,0.3929,2.1469,17,9,NA,NA,NA,NA,NA,NA,NA,0.243571331,2,S
2,L,21,2BSF14,24,S,14:16,6.54,12.2,14:22,6.4,12.2,14:30,6.23,12.2,14:34,6.13,12.2,14:38,6.03,12.2,14:44,5.99,12.2,14:51,5.75,12.2,1.4177,8.1923,29,15,NA,NA,NA,NA,NA,NA,NA,NA,2,S
2,L,22,2BSF15,24,S,14:16,6.61,12.2,14:22,6.48,12.2,14:30,6.3,12.2,14:34,6.23,12.2,14:38,6.13,12.2,14:45,6.02,12.2,14:52,5.91,12.2,1.658,9.8388,28,17,NA,NA,NA,NA,NA,NA,NA,0.245733788,2,S
2,L,23,2BSF16,24,S,14:17,6.77,12.2,14:23,6.65,12.2,14:30,6.5,12.2,14:34,6.43,12.2,14:39,6.35,12.2,14:45,6.28,12.2,14:52,6.16,12.2,1.186,6.5019,25,16,NA,NA,NA,NA,NA,NA,NA,0.546511945,2,S
2,S,1,2BSF17,25,S,15:41,5,12.3,15:45,4.91,12.2,15:49,4.78,12.2,15:54,4.65,12.3,15:58,4.51,12.2,16:03,4.36,12.2,16:07,4.25,12.2,1.1191,6.99,24,15,NA,NA,NA,NA,NA,NA,NA,0.499036177,2,S
2,S,3,2BSF18,25,S,15:42,5.3,12.2,15:45,5.15,12.3,15:50,5.02,12.3,15:54,4.9,12.3,15:59,4.8,12.2,16:03,4.69,12.2,16:07,4.57,12.2,1.4475,7.949,27,17,NA,NA,NA,NA,NA,NA,NA,0.566563823,2,S
2,L,21,2CSF21,25,S,15:43,6.23,12.3,15:48,6.14,12.3,15:52,6.06,12.3,15:56,6.01,12.3,16:01,5.95,12.2,16:05,5.88,12.2,16:09,5.82,12.2,1.0977,6.0976,25,13,NA,NA,NA,NA,NA,NA,NA,0.511322867,2,S
2,L,22,2CSF22,25,S,15:44,6.04,12.3,15:48,5.95,12.3,15:53,5.86,12.3,15:57,5.78,12.3,16:01,5.69,12.2,16:05,5.62,12.2,16:10,5.56,12.2,1.5674,8.8427,28,17,NA,NA,NA,NA,NA,NA,NA,1.27811058,2,S
2,S,5,2CSF23,25,S,15:42,5.46,12.3,15:46,5.35,12.3,15:51,5.24,12.2,15:55,5.11,12.3,15:59,4.98,12.2,16:04,4.85,12.2,16:08,4.73,12.2,1.0139,6.2634,24,14,NA,NA,NA,NA,NA,NA,NA,0.573444369,2,S
2,S,6,2CSF24,25,S,15:42,5.69,12.3,15:46,5.59,12.2,15:51,5.48,12.3,15:55,5.38,12.3,16:00,5.29,12.2,16:04,5.23,12.2,16:08,5.13,12.2,0.8523,5,22,13,NA,NA,NA,NA,NA,NA,NA,0.745064846,2,S
2,S,7,2CSF25,25,S,15:43,5.93,12.3,15:47,5.85,12.3,15:51,5.77,12.3,15:56,5.66,12.3,16:00,5.56,12.2,16:04,5.46,12.2,16:08,5.42,12.2,0.5689,3.3778,20,11,NA,NA,NA,NA,NA,NA,NA,0.576294881,2,S
2,S,8,2CSF26,25,S,15:43,6.23,12.3,15:47,6.15,12.3,15:52,6.09,12.3,15:56,6.02,12.3,16:00,5.95,12.2,16:05,5.85,12.2,16:09,5.79,12.2,0.4885,3.0336,18,12,NA,NA,NA,NA,NA,NA,NA,0.331937201,2,S
2,L,23,2CSF28,25,S,15:44,5.65,12.3,15:48,5.47,12.3,15:53,5.33,12.3,15:57,5.17,12.2,16:02,5.03,12.2,16:06,4.95,12.2,16:10,4.76,12.2,3.4511,21.0581,39,25,NA,NA,NA,NA,NA,NA,NA,0.297927645,2,S
2,L,21,3ASF04,17,S,13:01,5.49,11.6,13:06,5.39,11.6,13:13,5.26,11.6,13:22,5.14,11.6,13:30,5.02,11.6,13:36,4.93,11.6,13:41,4.86,11.6,1.5748,9.5121,29,19,NA,NA,NA,NA,NA,NA,NA,-0.003123863,3,S
2,S,1,3ASF06,17,S,12:56,5.53,11.6,13:02,5.4,11.6,13:08,5.26,11.6,13:16,4.97,11.6,13:24,4.63,11.7,13:31,4.42,11.6,13:37,4.3,11.6,1.4105,8.045,26,15,NA,NA,NA,NA,NA,NA,NA,0.282155353,3,S
2,S,2,3ASF08,17,S,12:56,5.43,11.6,13:02,5.28,11.6,13:09,5.14,11.6,13:16,4.96,11.6,13:24,4.76,11.6,13:31,4.55,11.6,13:37,4.38,11.6,0.9252,5.3613,22,13,NA,NA,NA,NA,NA,NA,NA,0.132613016,3,S
